atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
,Da Nang,,Vietnam,"Monalisa Apartment is located on the beautiful My Khe beach, will bring visitors a luxurious and noble space with high class stay experience when traveling with us. With a series of luxury apartments and fully furnished equipment, the landscape overlooks the sea, city or Son Tra mountain. Luxurious bedroom combined with a spacious vision, covering the view from above brings a pleasant and peaceful feeling to you when you return. Also at this place, you can experience services such as swimming pool, spa, sauna, sightseeing yard, sunbathing, outdoor sports area, reception 24/7. Rooms equipped with air-conditioning, TV, hot shower and free wifi available throughout the property ... guarantee to bring you Guests the best moments in Danang. Monalisa is not only a place for you to rest, but also a place to enjoy quality and class services at reasonable prices during your vacation or business trip. The staff of Monalisa Apartment is ready to serve you with the most friendly and professional. Whenever you have a problem or need help, our staff will be on hand to assist you as quickly and efficiently as possible. With a commitment to contribute to improving the quality of accommodation services in Da Nang, we promise to bring comfortable moments that meet the requirements of the customers. Monalisa Apartment is always your perfect choice when coming to Da Nang city. We are looking forward to and always warmly welcome you! Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 05:00 . Check out from 08:00 to 12:00 . 24 hours reception. Taxes included. Breakfast not included. No curfew. Child friendly only if with the guardian check in to private rooms. Non smoking. 2.3% service charge for credit card payment upon arrival.  View House Rules  ",unknown,,Apartment,,Monalisa Apartment,US$6.36,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Microwave, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, Utensils, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Fax Service, Housekeeping, Internet Access, Late check-out, Luggage Storage, Minibar",,
7.0,Da Nang,7.0,Vietnam,"Green Balcony Hostel has great location near the beach and plenty of little restaurants nearby. Along with a cafe on the 1st floor, Green Balcony Hostel has spa services on site. There is a microwave in a common area, dry cleaning and laundry facilities. All rooms are shared and offer free Wi-Fi access and hairdryers. You can enjoy fireplaces, and other standard amenities include 3 clean bathrooms, living rooms and premium bedding with curtain. Housekeeping is available on request. ***Property Policies & Coditions: 1. Cancellation Policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00. 4. Payment upon arrival by cash only. 5. Taxes: included. 6. Breakfast: not included. 7. No curfew. 8. No smoking in rooms, but designated area is provided. 9. Reception Working Hours: 24 hours.  View House Rules  ",unknown,7.0,Hostel,8.5,Green Balcony Hostel,US$4.28,7.8,Very Good,4,9.0,"Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Ceiling Fan, Common Room, Hair Dryers, Hot Showers, Key Card Access, Outdoor Terrace, Reading Light, Security Lockers, 24 Hour Reception, Bicycle Hire, Express check-in / out, Housekeeping, Laundry Facilities, Luggage Storage, Cafe, Tea & Coffee Making Facilities, Wi-Fi",7.5,8.5
7.2,Da Nang,6.8,Vietnam,"Danang Capsule Hotel is located in the Pham Van Dong beach tourist area of Danang city, Vietnam; it takes our guests 10 minutes walking to the nearest beach or to the unique Han swing-bridge of Vietnam. Book your stay with us and enjoy the unique concept of a Capsule hotel right here in Da Nang city of Viet Nam! It’s as simple as ABC when you choose to stay at Danang Capsule Hotel. Danang Capsule Hotel is inspired by a minimalistic type of hotel developed in Japan, with the main purpose of giving guests an economical, simple and convenient alternative to overnight accommodation options in the city. This modern space age living concept is the first of its kind in Danang, Vietnam and aims to serve guests who need a comfortable place to stay, without the expensive additional amenities which are included in most hotel room prices.  View House Rules  ",unknown,8.4,Hotel,8.0,Danang Capsule Hotel,US$12.00,8.2,Fabulous,20,9.6,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Cable TV, Card Phones, Dryer, Elevator, Hair Dryers, Key Card Access, Outdoor Terrace, Parking, Safe Deposit Box, Security Lockers, 24 Hour Reception, 24 Hour Security, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Room Service  (24 hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Café, Restaurant, Wi-Fi",8.0,9.2
9.0,Da Nang,10.0,Vietnam,"A perfect place to have a rest for your travel life! The most affordable hotel offers you everything you would need: * Central location to explore all famous tourist attractions: only 5 mins walk to the beach, 2 km from city center, 5 km from airport and 4 km from railway station. * FREE motorbike parking, FREE high speed WIFI, FREE toilet amenities! * Cheap laundry, motorbike and bike renting with good quality, * Super comfy mattress, excellent Security and Privacy * Rooms ranging from those with queen size beds to larger options featuring a king size which are suitable for couples and group travel. * Each room is fully equipped with LCD TV, hair dryer, air condition, mini bar with wide range of drinks and fresh air from opening windows or private balconies.  View House Rules  ",unknown,9.0,Hotel,8.5,Robin Hotel Danang,US$6.75,9.4,Superb,30,10.0,"Free City Maps, Free WiFi, Air Conditioning, Breakfast Not Included, Cable TV, Card Phones, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Key Card Access, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Reception (limited hours), Tours/Travel Desk, Café, Restaurant, Tea & Coffee Making Facilities",9.5,9.5
4.0,Da Nang,2.7,Vietnam,"Posiki Dorm Hostel is near to Bach Dang - the street that never sleeps and Nguyen Van Linh - the largest street of the city. Posiki Dorm Hostel's bedrooms are furnished almost in wood and filled with the fragrant, soothing scent of lavender. You can choose to stay in bunk-beds dormitory rooms and enjoy a stunning view of Han river and Dragon Bridge. Some other floors of the building are decorated in Hoi An Ancient Town's style. We serve free breakfast (only for guests of the hostel) and some beverages from 7 am to 11 pm everyday. Moreover, there is live acoustic music which is performed by a small group of students on Friday, Saturday and Sunday nights each week. **Things to note & policies** Free cancellation: 1 day before the arrival Check in from: 14:00 Check out before: 12:00 Reception time: 24/7 Payment on arrival: cash only Tax included in room rate Free breakfast included No smoking in the whole hostel Other policies: please change to the hostel's slippers when you get in the bedrooms.  View House Rules  ",unknown,2.7,Hostel,8.7,Posiki Dorm Hostel,US$4.28,4.9,Rating,9,5.3,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Reading Light, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Cafe, Meals Available, Restaurant, Wi-Fi",5.3,5.3
,Da Nang,,Vietnam,"Nagila Boutique Hotel is near from My Khe Beach - one of the six most beautiful beaches on the planet voted by Forbes Magazine. Our Nagila Boutique Hotel offers rooms with an exquisite sense, the high quality of facilities, spacious views and the flexibility in service from breakfast, lunch to dinner parties with a menu varied from traditional Asian cuisines to European typical dishes. In addition, we also integrate many other services in to our offers such as spa & massage, gym, bar and rooftop swimming pool to satisfy diverse needs of our customers, promising to be the fantastic place to welcome and serve guests as well as possible. **Things to note & policies** Free cancellation: 7 days before the arrival without being charged. Check in from: 14:00. Check out before: 12:00. Reception time: 24 hours. Payment on arrival: cash and credit card. Tax  included. Breakfast included. No smoking in the room, but has smoking area on the rooftop. Children stay policy: - All children are welcome, children are under 6 years old stay free of charge when using the existing bed. - Children from 6 to 11 years old will be charged VND 150,000/ person/ night including breakfast only. - Children Older than 11 years will be surcharged as adult. - Surcharge for the third customer (not include extra bed, just breakfast only): VND 250,000/person. Extra bed policy: - The surcharge for an extra bed is VND 450,000 per night and includes breakfast. - Maximum capacity of extra beds in a room is 1, but not available for Superior Twin Room.  View House Rules  ",unknown,,Hotel,,Nagila Boutique Hotel,US$36.40,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Dryer, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Key Card Access, Meeting Rooms, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Sauna, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Concierge, Currency Exchange, Direct Dial Telephone, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Da Nang,,Vietnam,"TITAN Danang hotel is hotel comfortable service standards 3 stars, with 51 rooms of quality design, modern facilities and a young professional, dynamic and being trained staff. Our hotel has 51 rooms of 3-star quality design, modern facilities will provide comfortability for the customers. There are a restaurant and a conference room with a capacity of almost 100 guests to serve buffet or gala party. With a varied and plentiful menu, the hotel is very proud to meet all the needs of the grumpiest customers. Here, you will find your favorite dish in any moment. Titan Danang hotel always wanted to be a reliable address when you rest or go to work in Da Nang – one of the most beautiful coastal cities in Viet Nam. Sincerely thank our customers for choosing Titan Danang Hotel. Very pleased to serve you!  View House Rules  ",unknown,,Hotel,,Titan Da Nang Hotel,US$20.41,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Cable TV, Card Phones, Dryer, Elevator, Hair Dryers, Hot Tub, Key Card Access, Meeting Rooms, Outdoor Terrace, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Housekeeping, Internet Access, Late check-out, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Da Nang,,Vietnam,"Parze Ocean Hotel and Spa will be your ideal choice, inspiring from the natural privilege of Danang ocean, river, mountains and modern design. Get everything you are looking for with the style and service you want, all at a great price. We have what matters most to you, like a comfortable bed, a room with a stunning view, a delicious breakfast and a fresh cup of coffee. After a long day, guests can grab a refreshing drink and relax at the rooftop bar or enjoy a quick swim at the rooftop pool. For guests wanting to explore, the popular Hoi An Ancient Town and several UNESCO Heritage Sites are located near our chinoiserie-style-hotel. Travel never felt so good! **Things to note & policies** 1. Free cancellation: 7 days before the arrival. In the event of late cancellation or no show, the property reserves 100% charge as late cancellation fee/no show fee. 2. Check in from: 14:00. 3. Check out before: 12:00. 4. Reception time: 24/24. 5. Payment on arrival: cash and credit card. 6. Tax included in room rate. 7. Free breakfast. 8. No curfew. 9. No smoking in the whole hostel. 10. Child friendly. --Children 0-6 years: Stay for free if using existing bedding. --Children 7-11 years: Surcharge breakfast VND 120,000 per child per night (using existing bedding). --Guest 12 years and older are considered as adults. --The minimum age for check-in is 18 11. Pets are not allowed.  View House Rules  ",unknown,,Hotel,,Parze Ocean Hotel & Spa,US$61.25,,No Rating,0,,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Dryer, Elevator, Fitness Centre, Hair Dryers For Hire, Indoor Swimming Pool, Safe Deposit Box, Sauna, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Room service (limited hours), Bar, Meals Available, Restaurant, Wi-Fi",,
,Da Nang,,Vietnam,"Temple Da Nang is one of the best water sport and recreations entertainment at Da Nang. The Restaurant- Bar & Event- Accommodation have served for the experts, management boards with full facilities and amenities up to 3 international hotel. Located on My Khe Beach, Temple Da Nang is 5 min from Da Nang’s city center. Da Nang International Airport is a 10-minute drive away while Marble Mountains are 15  minutes from the property. Multy water sport activities like Para Sailing, Jet ski, Banana Boat Ride, Speed Boat, surfing lesson and swimming class with full experienced coaches  at Temple Da Nang will be served at your services. Air-conditioned rooms come with in-room safe, flat-screen cable TV. Mini-bar, electric kettle are included.  70 % of room have bathroom with bathtub and shower or Private bathroom includes a shower only, hairdryer and free toiletries. Enjoy garden view, sea view from the rooms. Accommodation for Stay Over or Day Use are available upon request, subject to the availability Breakfast, Local and international cuisines will be served at Temple Da Nang restaurant. Features an outdoor pool inside the Temple Da Nang. Guests can relax at a private beach area or garden. Free parking and Wifi are available. Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 06:00 to 12:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Child friendly only if staying with guardian in private rooms. Non smoking except specific areas.  View House Rules  ",unknown,,Hotel,,Temple Da Nang,US$47.01,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Cable TV, Hair Dryers, Hot Showers, Key Card Access, Outdoor Swimming Pool, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Fax Service, Housekeeping, Internet Access, Luggage Storage, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Café, Minibar, Restaurant, Wi-Fi",,
,Da Nang,,Vietnam,"Located at 89 - 91 Vo Van Kiet - White Sand Boutique Hotel Da Nang is located between road linking straight Dragon Bridge came from My Khe Beach - was named one of the six most beautiful beaches in the world (according to the magazine Fobers - USA ). With a system consists of 55 modern rooms with leisure services such as restaurants, swimming pools, spa, conference... White Sand Boutique Hotel Da Nang promises to be an ideal destination for tourists domestic and foreign addresses in Danang - a coastal city beautiful and friendly.  View House Rules  ",unknown,,Hotel,,White Sand Boutique Hotel Danang,US$59.96,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Cable TV, Card Phones, Ceiling Fan, Dryer, Elevator, Fitness Centre, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Indoor Swimming Pool, Meeting Rooms, Parking, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Concierge, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Room service (limited hours), Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
2.0,Da Nang,2.0,Vietnam,"The property is half a kilometer from My Khe Beach and 3.2 km from Han Market. It is within 8 km of Marble Mountains and Non Nuoc Beach. Da Nang International Airport is 3.8 km away. 30 km from Hoi An Ancient Town. With the friendly design, including: - Standard Double room with King bed size - Superior Double room with King bed size and a big Window - Superior Family room with a King bed size and Small bed - Dormitory is including 10 beds, 2 bathrooms and sharing space comfotable with fully air-conditioned, rooms come fitted with a minibar, a flat-screen TV and a seating area. The bathrooms include a hairdryer and a shower. You can enjoy city view from the room. Fullmoon party will be organized for guest in hotel. Property Policy and Conditions: 1. Check in Time: after 14:00 2. Check out Time: before 12:00 3. Both cash and credit card payments are acceptable upon check in at the property. 4. At least 3 days advance notice for free cancellation. 5. Lovely breakfast will be available from 7 until 10 am. 6. Luggage can be stored at the 24-hour front desk. Guests can also rent cars or arrange day trips at the tour desk. Airport transportation is available for an extra fee.  View House Rules  ",unknown,2.0,Hostel,4.0,Ecodanang Hotel,US$6.00,2.6,Rating,48,4.0,"Free Breakfast, Free City Maps, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Common Room, Elevator, Hair Dryers, Hot Showers, Key Card Access, Security Lockers, Self-Catering Facilities, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Luggage Storage, Tours/Travel Desk, Cafe, Restaurant",2.0,2.0
,Da Nang,,Vietnam,"Gold Summer Hotel is perfect location  in Danang City Central just 2 minutes walk to famous My Khe Beach, 5 Km from Airport and 4 Km from Train Station. Gold Summer Hotel is the best choice for guests who want to stay in Danang and explore the Beautiful City, guests are well located to enjoy the town's attractions and activities. With its convenient location, the hotel offers easy access to the city's must-see destinations. Gold Summer Hotel provides charming accommodation in Danang, Elevator, Cooled with air conditioning, each room is equipped with a minibar, a seating area and a flat-screen TV with cable channels, wifi free everywhere.  View House Rules  ",unknown,,Hotel,,Gold Summer Hotel,US$8.00,,No Rating,119,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Key Card Access, Meeting Rooms, Parking, Reading Light, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Currency Exchange, Direct Dial Telephone, Fax Service, Housekeeping, Internet Access, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Bar, Café, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Da Nang,,Vietnam,"Our hostel have 4 rooms, 32 beds, all facilities Linen Included , Towels Included  Free WiFi  Free Internet Access Security Lockers,  Key Card ,Access  Common Room,  Air Conditioning,    Hot Showers,  Self-Catering Facilities  Reading Light  Parking  Hair Dryers, 2 balcony and 1 roof top for reading and coffee Internet Access  Luggage Storage  24 Hour Reception Tea & Coffee  on the roof top - Our check-in time: 14:00 - 22:30 or later if you let us know in advance Our check-out time: 12:00 - We accept US Dollar, Vietnamese Dong, and Credit card - At least 2 days advance notice for free cancellation.  View House Rules  ",unknown,,Hostel,,AnNam Hostel,US$5.52,,No Rating,14,,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Cable TV, Card Phones, Hot Showers, Key Card Access, Parking, Safe Deposit Box, Security Lockers, 24 Hour Reception, Internet Access, Late check-out, Reception (limited hours), Cafe, Tea & Coffee Making Facilities, Games Room",,
,Da Nang,,Vietnam,"Pedersen hostel is located only 5 minute from the city center, 5 minute walk to the My Khe Danang beach and there are many amazing restaurants, Korean community all over the neighborhood. It is newly built 7 floors with 10 private double-bedrooms and 1 dorm room (8beds) to accommodate your every need.  At Pedersen hostel, you can enjoy the new modern, comfortful, clean space as well as friendly quiet neighborhood. The entire hostel was professionally designed from lobby to rooftop by an architect. All the rooms have a very brand new luxurious feeling as I designed them myself. Each room has its own sparkling clean washroom, closet, air conditioner, working table, wifi. Besides, you are supplied with towels, shampoo & shower gel, free light breakfast with coffee every morning. We have a kitchen which is available for all to use and we also have a washer for your clothes, rooftop, library. Especially, we install elevator and in each floor we have cameras, two emergency exits, fire extinguishers and fire alarms in order to take care of your safety. Pedersen hostel always want to bring you safe, clean, friendly experience which is barely competed. We would love to welcome all you to our humble place.  View House Rules  ",unknown,,Hostel,,Pedersen Hostel,US$13.50,,No Rating,0,,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Cable TV, Common Room, Cooker, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Microwave, Parking, Reading Light, Security Lockers, Self-Catering Facilities, Washing Machine, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Cafe, Vending Machines, Wi-Fi",,
,Da Nang,,Vietnam,"Gold Coast Hotel - The only hotel in Da Nang with a points of architecture Vauban – French, it’s interspersed with identity mysterious Champa cultural.The luxurious hotel standard international 3start along My Khe beach, voted by Forbes Magazine as being one of the most luxurious beaches in the world. For a relaxing afternoon, guests can enjoy lounging by the pool and soaking in the sun. Other services include massages and a steam bath, a restaurant, and conference rooms. Gold Coast Hotel provides a comfortable stay in a tranquil setting.  View House Rules  ",unknown,,Hotel,,Gold Coast Hotel,US$7.50,,No Rating,0,,"Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Card Phones, Cots Available, Dryer, Hair Dryers, Meeting Rooms, Outdoor Swimming Pool, Swimming Pool, 24 Hour Reception, 24 Hour Security, Business Centre, Currency Exchange, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Café, Meals Available, Restaurant",,
10.0,Da Nang,10.0,Vietnam,"Orange Hotel is located at the heart of Da Nang city where all leisure travelers, business, and special occasions visit and occur every year. From the hotel to airport, train station, shopping center, Cho Han market, My Khe beach, and Cham of sculpture and Da Nang museums is approximately from 5 to 10 minutes. Orange Hotel has Superior double or twin without window, Deluxe Double or twin with window , Suite  double or twin with the city view, Executive Suite  with the private balcony, and family room (intern-connecting room). We also offer 24 hours front-desk, free high-speed wi-fi internet around the hotel, pick up or drop-off services, train and flight tickets, bike rentals, transportation and tour arrangements , laundry & iron . All the rooms are not allowed to smoke inside. Smoking area is only allowed at the balcony in 9th floor of the hotel.  View House Rules  ",unknown,10.0,Hotel,8.0,Orange Hotel,US$32.90,9.7,Superb,4,10.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Ceiling Fan, Cots Available, Dryer, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Tub, Key Card Access, Meeting Rooms, Parking, Reading Light, Safe Deposit Box, Security Lockers, Towels Not Included, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Concierge, Currency Exchange, Fax Service, Housekeeping, Internet Access, Internet café, Luggage Storage, Postal Service, Room service (limited hours), Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
,Da Nang,,Vietnam,"Set on the beachfront in Da Nang and boasting a restaurant, Pham Gia Hotel Da Nang has free Wi-Fi throughout the property. The property is around 1.4 km from Non Nuoc Beach, 2.8 km from Bac My An Beach and 2 km from Marble Mountains. Pham Gia Hotel has totally 54 rooms with interesting design and amazing wooden furniture. We have very calm and friendly staff. The amazing beach was not far away. It was an ideal place for those who don’t really like crowded places. We do have conference room and restaurant inside the hotel for providing you the best convenience when staying with us. Free breakfast would be served every morning from 06:00 to 09:00. We could communicate in English and our mother tongue. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00. 4. Payment upon arrival by cash only. 5. Taxes: included. 6. Breakfast: not included. 7. No curfew. 8. No smoking in rooms, but designated area is provided. 9. No age restriction but children need to book with parents/guardian into Private Room. 10. Reception Working Hours: 24 hours.  View House Rules  ",unknown,,Hotel,,Pham Gia Hotel Da Nang,US$14.99,,,0,,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Elevator, Hot Showers, 24 Hour Reception, 24 Hour Security, Concierge, Housekeeping, Tours/Travel Desk, Minibar, Restaurant, Wi-Fi",,
,Da Nang,,Vietnam,"Adamo Hotel in Danang - Vietnam is exceptionally located alongside the famous My Khe Beach and is 5 minutes motorbike ride into the heart of city center. Modernly design furniture and amenities blend in with traditional excellence in service and holiday accommodation, this beach front hotel in Danang City emphasizes on excellent customer services that will leave you pampered and wishing you don’t have to go back to work. Our hotel is an ideal destination for a relaxing holiday in Danang City. It has a superb choice of facilities, including rooftop swimming pools, a international restaurant and a modern spa offering aromatherapy, massages, facials and body treatments. Adamo Hotel is your perfect choice.  View House Rules  ",unknown,,Hotel,,Adamo Hotel,US$20.29,,,0,,"Free Breakfast, Free Parking, Free WiFi, Towels Included, Air Conditioning, Cable TV, Elevator, Hair Dryers, Hot Showers, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Currency Exchange, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Minibar, Restaurant, Wi-Fi",,
,Da Nang,,Vietnam,"Featuring free bikes, an outdoor swimming pool and a fitness centre, Grand Sunrise Boutique Hotel is located in Da Nang and is 2.6 km from Love Lock Bridge Da Nang. Among the facilities of this property are a restaurant, a 24-hour front desk and room service, along with free WiFi. The hotel has newspapers and a fax machine and photocopier that guests can use. Guest rooms in the hotel are equipped with a flat-screen TV. At Grand Sunrise Boutique Hotel, each room has air conditioning and a private bathroom. The accommodation offers buffet breakfast. Guests at Grand Sunrise Boutique Hotel will be able to enjoy activities in and around Da Nang, like cycling. Important Information: Check in from 14:00 to 23:00 . Check out before 12:00 . 24 Hours Reception Cancellation policy:  7 days before arrival day. In case of a late cancellation or No Show, you will be charged the total of your stay. Property reserves the right to process precharge once the booking is made. Payment upon arrival by cash, credit cards. Taxes included. Breakfast included. No curfew. Non smoking.  View House Rules  ",unknown,,Hotel,,Grand Sunrise Boutique Hotel,US$42.83,,No Rating,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Air Conditioning, Bicycle Parking, Dry Cleaning, Elevator, Fitness Centre, Hair Dryers, Hot Showers, Hot Tub, Outdoor Swimming Pool, Outdoor Terrace, Parking, Safe Deposit Box, Sauna, Steam Room, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Fax Service, Housekeeping, Internet Access, Internet café, Laundry Facilities, Luggage Storage, Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Wi-Fi",,
,Da Nang,,Vietnam,"Joey House is located in quiet alley but you can access the crowded touristic streets with just few steps. The neighborhood are full of restaurants, coffee shops, mini-markets and entertainments. 2 mins walking to lovely My Khe beach. 7 mins by car (3km) to Dragon bridge. 10 mins (4.2km) to city centre. The balcony apartment is fully equipped with double beds, desk, dressing table, closet, smart TV, internet, air conditioner, private bathroom, fridge and kitchenware. **Things to note & policies** Free cancellation: 3 days before the arrival Check in from: 2:00 PM Check out before: 12:00 AM Payment on arrival: cash only Tax included in room rate Breakfast not included No smoking in room but have smoking area Child friendly  View House Rules  ",unknown,,Apartment,,Joey House,US$5.75,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Dryer, Hair Dryers, Hot Showers, Security Lockers, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Minibar, Tea & Coffee Making Facilities, Wi-Fi",,
,Da Nang,,Vietnam,"Chaca House is located in a peaceful area near the beach ( 300m -  just 5 mins walk). We have 7 rooms in total, all unique and different with full furnished, very suitable for vacation in DaNang city. The lights are always full-filled in the whole house. Cozy kitchen, delightful living room, comfortable bed rooms with a soft mattress, air-conditioning, hot shower and other smart equipment will create a friendly living space for your vacation. The balcony with a peaceful view in the morning and stunning view at night. You can access the free internet with high speed. My place makes your trip more convenience than ever. Nothing is better than spending a day outside to discover the beautiful city and coming back to enjoy cozy life at ChacaHouse . Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 07:00 to 11:00 . Reception hours: 09:00 to 16:00 . Taxes included. Breakfast not included. No curfew. Child friendly only if with the guardian check in to private rooms. Non smoking except for specific areas. Cash only.  View House Rules  ",unknown,,Apartment,,ChacaHouse A3,US$11.00,,No Rating,0,,"Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Parking, Reading Light, Washing Machine, Express check-in / out, Internet Access, Laundry Facilities, Luggage Storage, Café, Wi-Fi",,
