atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
6.0,Hong Kong,8.0,Hong Kong China,"The Cove Hostel - Tong Fuk is located by the sea at Lantau Island - Tong Fuk with a fantastic sea view. Guests can go to the beach on foot in 2 mins. The apartment has 8 private rooms in total. Guests can access to our shared kitchen, garden and BBQ area. Each private room has 1 double bed for guests to sleep and a private bathroom with shower. Each private room can accommodate 2 guests maximum. The whole place has air-conditioning available. The apartment has a shared kitchen, garden and BBQ area. This private room has a double bed which can accommodate 2 guests maximum. There is a private bathroom right inside the room with hot shower provided. Guests can enjoy a sea view from the window of their room and can get to the beach on foot in 2 minutes. This property is a licensed Guest House under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 15:00 to 20:00. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card. 5. Reception working hours 09:00-20:00.  View House Rules  ",unknown,4.0,Bed and Breakfast,6.0,The Cove Hostel - Lantau Island Tong Fuk Dolphin,US$19.35,5.4,Rating,9,6.0,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, BBQ, Breakfast Not Included, Cable TV, Card Phones, Fridge/Freezer, Hair Dryers, Hot Showers, Microwave, Outdoor Terrace, Fax Service, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Wake-up calls, DVD's, Wi-Fi",4.0,4.0
,Hong Kong,,Hong Kong China,"Set in a prime location of Hong Kong, Toronto Motel - Toronto Motel Group puts everything the city has to offer just outside your doorstep. The hotel has everything you need for a comfortable stay. All the necessary facilities, including free Wi-Fi in all rooms, 24-hour front desk, luggage storage, Wi-Fi in public areas, are at hand. You can leave your luggage earlier but our check-in time is 2:00 pm. You can also use our guest toilet and pass your time in our guest area with free wifi. Looking forward to seeing you at our hotel. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 14:00 to 22:30. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card. But 3% extra Charge for credit card service fee. 5. No Smoking in the whole hostel. 6. Reception working hours 10:30-22:30.  View House Rules  ",unknown,,Hotel,,Toronto Motel,US$11.48,,No Rating,3,,"Free City Maps, Free Internet Access, Free WiFi, Adaptors, Air Conditioning, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Safe Deposit Box, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Minibar",,
,Hong Kong,,Hong Kong China,"Welcome to Owl Hostel - your HK story begins here! The hostel is situated in the middle of Tsim Sha Tsui, only 2 min to Tsim Sha Tsui / East Tsim Sha Tsui Station, which is perfect for everyone who are ready to explore Hong Kong! Good food, shopping spots and Victoria Harbour are just within 15 min walk distance. So, what are you waiting for? Owl Hostel will give you the most comfortable sleep at the end of the day and get recharged of energy to explore the best in Hong Kong. We hope everyone staying here would feel like home but enjoy our beautiful city at the same time! This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 15:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash only. 5. No Smoking in the whole hostel. 6. Reception working hours 11:00-23:00. 7. 10% service charge is not included. 8. You may need to self check in. Please contact the property directly for more self check in detail after your reservation.  View House Rules  ",unknown,,Bed and Breakfast,,Owl Hostel,US$20.13,,No Rating,0,,"Free City Maps, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Elevator, Hair Dryers, Hot Showers, Key Card Access, 24 Hour Security, Express check-in / out, Housekeeping, Luggage Storage, Reception (limited hours), Wi-Fi",,
,Hong Kong,,Hong Kong China,"Manila Hotel is renovated recently and the rooms are clean, spacious and comfortable. Our rooms are of superior quality with en-suite shower and toilet, hot and cold water 24 hours a day. Each room has a air conditioning, telephone for free local calls and remote control colored TV English and other regional channels. Manila Hotel has installed the latest High Speed Wi-Fi broadband to all our rooms and the lobby. We also have a business desk at the reception for fax, printouts, photocopy, scanning services. Manila Hotel is a licensed Guesthouse (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Hotel,,Manila Hotel,US$7.77,,No Rating,43,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Parking, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, ATM, Currency Exchange, Internet Access, Luggage Storage, Tea & Coffee Making Facilities",,
,Hong Kong,,Hong Kong China,"A-INN is a destination for backpackers and budget travelers located in the middle of Mong Kok. Near-all location offers attractions ranging from historical, shopping, to commericial district. With competent and helpful English-speaking staff, A-INN is an ideal location for those who seek a unique experience in Hong Kong. While staying with us, you can enjoy browsing the web and connect to your family online at our internet corner. For those who want to enjoy Hong Kongs night scene, Mong Kok, the worlds renowned shopping area is only steps away. We also provide Discount Disneyland /Ocean Park Ticket ,Travel information Desk, Free Local Map, China Express Service ...etc. Accommodation Information Single - 1 single bed Double - 1 double bed Twin - 2 single beds 3beds - 3 single bed; or 1 double bed + 1 single bed 4beds - 4 single bed; or 1 double + 2 single beds *Ensuite = Room attached Toliet/shower Benifit/Facilities ~~~ FREE WIFI at room FREE internet access with computer FREE  Shampoo / Bath Foam LCD TV Hot/cold shower Hair-dryer A-Inn is in Licensed Guesthouses (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,,Hostel,,A-Inn,US$12.90,,No Rating,501,,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Air Conditioning, Cable TV, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, 24 Hour Reception, Fax Service, Housekeeping, Luggage Storage, Tours/Travel Desk",,
6.0,Hong Kong,8.0,Hong Kong China,"JUST INN combines artistic design and convenience into one place. We treasure every guest as our friend and build a hub of interaction for our friends all over the world. JUST INN is your home away from home. Centrally Located at Tsim Sha Tsui, JUST INN is a 1-minute walk from Tsim Sha Tsui MTR station. Hong Kong International Airport is a 45-minute train ride from JUST INN. All rooms are non-smoking, come with air-conditioning, flat-screen TV and free Wi-Fi. En suite bathrooms come with shower facilities and towels. The world renowned Victoria Harbour, Avenue of stars, Hong Kong Cultural Centre, Art Museum, Harbour City......all the attractions are just steps away with a 5-minute walk. Staffs are happy to provide information on local attractions, shopping, nice food and art & design. Hope you enjoy your stay in JUST INN and have a memorable journey! Just Inn is a licensed Guesthouse (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,8.0,Bed and Breakfast,8.0,Just Inn,US$31.93,8.0,Fabulous,15,8.0,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Key Card Access, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Postal Service, Tours/Travel Desk, Tea & Coffee Making Facilities",10.0,8.0
,Hong Kong,,Hong Kong China,"Y Loft is located across the Main Block and Hostel Block inside Youth Square, which is a unique complex building with performing venues, multi purpose meeting rooms and restaurants. We are easily accessed through a footbridge by MTR from the Chai Wan MTR station. Chai Wan is a quiet residential area with lot's of local shopping and eatery. Each room is furnished with household furniture, LCD TV, en-suite shower room and washroom. Our spacious Common Areas on each floor, free fitness centre access, free in room wifi and book crossing corner will surely make your stay a cozy and relaxed one. Y Loft is a licensed Hotel under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Hotel,,Y Loft,US$35.48,,No Rating,150,,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Cable TV, Elevator, Fitness Centre, Hair Dryers, Hot Showers, Key Card Access, Meeting Rooms, Reading Light, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Postal Service, Restaurant, Vending Machines",,
,Hong Kong,,Hong Kong China,"Guests will benefit from 24-hour reception along with a luggage storage (fee charge )and a tour desk. You can enjoy 24 hours air-con in the whole hostel. Hot shower 24 hours as well. Located in Tsim Sha Tsui district, 1.6km from Yaumatei Theatre, Hong Kong Convention and Exhibition Center and Statue Square and Cenotaph. Guests will get to Hong Kong Island in 45 minutes by car. This hotel boasts close proximity to a harbour. Nearest underground station is Tsim Sha Tsui, which is only 200 meters away. We welcome you in Hong Kong. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 11:30. 4. Payment upon arrival by cash only. 5. Taxes included. 6. Breakfast not included. It costs 40HKD/per person. 7. No smoking in the whole property. 8. Age restriction: 18+. 9. Reception working 24 hours.  View House Rules  ",unknown,,Hostel,,City HK Guest House,US$0.58,,No Rating,0,,"Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Elevator, Hot Showers, 24 Hour Reception, 24 Hour Security, Express check-in / out, Tours/Travel Desk, Tea & Coffee Making Facilities, Wi-Fi",,
,Hong Kong,,Hong Kong China,"Bridal Tea House Hotel is a bed and breakfast Service Apartment Hotel, specially designed for exquisite travellers,providing a high quality hotel living environment at a reasonable price. We are located at town centre. It has convenient transportation and located close to major shopping centres and restaurant. All rooms are spacious with windows, clean, comfortable, served with hospitality, facilities and amenities. Our hotel provides room cleaning services,garden,spa and housekeeping generally. Conveniently located in the heart of Kowloon, the Bridal Tea House Yau Ma Tei Hotel offers comfort accommodation at great prices. This is a small boutique hotel imaginatively decorated and full to the brim with atmosphere. The property is ideally situated adjacent to the popular shopping district of Nathan Road, and has many attractions close by such as the Temple Street Night Market, Tin Haw Temple and Jade Market. With the Yaumatei MTR station a short walk away, this is an ideal base from which to further explore Kowloon. Each of the guest rooms come with all basic amenities and internet connection. Guests can choose to dine in any of the nearby Temple Street restaurants or enjoy western cuisine at the hotel's restaurant. Starting from 1st of April, 2015, for all bookings to all bridal tea house hotels, our hotels reception will give each booking one normal/micro/nano sim card for free. Once the sim card had been activated, it had 7 days until valid. It is totally complimentary. No extra charges or deposit needed for this sim card. Please NOTE: We will make Authority Charge on your Card first to Hold the room, Guarantee the reservation for you. The Authority Charge is your Balance Due Bridal Tea House Hotel is in Licensed Hotels under The Office of the Licensing Authority.  View House Rules  ",unknown,,Hotel,,Bridal Tea House Hotel - Yau Ma Tei,US$25.81,,No Rating,10,,"Free Breakfast, Free WiFi, Air Conditioning, Hair Dryers, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Tours/Travel Desk",,
4.0,Hong Kong,2.0,Hong Kong China,"Friendly reminder Please notice there are lot of commision man use a similar guest house name tried to cheat customer to different place. Please remember our ONLY reception is on the following address only!!!: Block A, 3rd Floor, Chung King Mansions, 36-44 Nathan Road, Tsim Sha Tsui, Hong Kong NEWS for all valued customers who need book dorm beds: If you need book a dorm bed in Hong Kong, Before you make the booking, we advise you see the following passage first. Our dorm bed type includes hot water for shower and drinking, air-conditioning, fan, refrigerator, free linen, free towel and free internet service. The hot tub, reading light, key card access, fax machine... such these facilities is ONLY provide for the luxury private rooms. We tried our best to provide as much as we can for the dorm beds type. Actually our dorm beds we provided is the CHEAPEST in Hong Kong. It's specially preserved for the budget travelers, we are in fact not get any profit for that but we understand that there are such budget travelers demand for the budget accomodation. Once again, We remind all the budget travelers, dorms type in Hong Kong is different with other country. They are also with different classes, 4-bed, 6-bed, 8-bed, 12-bed and 50-beds. All of them are providing the cheapest and most basic accomodation. If customers do not want pay more than USD10 per night, we advise customers to keep in mind that not to be too demanding. Member of HOSTELHK Group! Why choose us? Answers are simple: Professional management, Supreme location, Best value of experience, Hostel Facilities... And most important is - LOWERST Budget rate! --------------------------------------------------------------------- Service -- most modern!! - FREE internet service in EVERY room!! - FREE local phone in EVERY room - FREE towers and linen(only provide for dorm ensuite) - FREE room cleaning everyday - FREE maps - FREE hot shower 24 hours - FREE air conditioning 24 hours - FREE cold/hot drinking water - Luggages and important belongings storage - Laundry and drying - China, Vietnam, Thailand, Singapore, etc. VISA application - Long distance telephone card Hotel Facilities !!! - Internet Cafe. NEW!!! - SAMSUNG LCD TV. NEW!!! - Safety Box. NEW!!! - Fast food supermarket. NEW!!! Perfect transportation -- Highly accessible! - MTR (subway) 1 min walk - KCR (Train) 5 min walk - Star ferry 5 min walk - Airport shuttle A21 5 min walk - Macau Ferry 20 min walk Main tourist sot in city center -- Attractions nearby - Hong Kong Cultural Centre - Hong Kong Space Museum - Hong Kong Museum of History, - Hong Kong Museum of Science - Hong Kong Museum of History - Kowloon Park - Temple Street - Victoria Harbor - Stars Avenue - Harbor Plaza (large shopping mall) Price includes - all government tax - 10% service charge - Can Be paid by cash or credit card ----------------------------------------------------------------------- All Room Types Explain: Basic, Standard and Superior Basic rooms target for budget customers, use private or shared bathroom. Standard rooms target for standard customers. more big room space and bed size, free daily towel and bed linen, in room have private bathroom and free internet connection. Superior rooms target for customers who need hotel room quality and only need pay a hostel room price. all superior rooms is like hotel room design. Single Room - Basic (Shared Bathroom) '1 single bed. use public bathroom shared with other guest.' Single Room - Basic (Private Bathroom) '1 single bed. in room have private bathroom.' Single Room - Standard '1 single bed.' Single Room - Superior '1 single bed.' Twin Room - Basic (Shared Bathroom) '2 separate single beds or 1 bunk bed. use public bathroom shared with other guest.' Twin Room - Basic (Private Bathroom) '2 separate single beds or 1 bunk bed.' Twin Room - Standard '2 separate single beds. ' Twin Room - Superior '2 separate single beds. Double Room - Basic (Shared Bathroom) '1 double bed. use public bathroom shared with other guest.' Double Room - Basic (Private Bathroom) '1 double bed.' Double Room - Standard '1 double bed.' Double Room - Superior '1 double bed.' Triple Room - Basic (Shared Bathroom) '1 single bed and 1 double bed or 1 single bed and 1 bunk bed. use public bathroom shared with other guest.' Triple Room - Basic (Private Bathroom) '1 single bed and 1 double bed or 1 single bed and 1 bunk bed.' Triple Room - Standard '1 single bed and 1 double bed.' Triple Room - Superior '3 separate single beds.' Quad Room - Basic (Shared Bathroom) '2 separate double beds or 2 bunk beds. use public bathroom shared with other guest.' Quad Room - Basic (Private Bathroom) '2 separate double beds or 2 bunk beds. Quad Room - Standard '2 separate double beds or 2 bunk beds. Quad Room - Superior '4 separate single beds.' 5 Persons room - Basic (Family Room) '2 double beds with 1 extra bed or 1 double bed and 2 single beds and 1 extra bed.' 10 Persons room - Basic (Shared Bathroom) this is cheapest budget room, use outside bathroom shared with other shared room. '2 rooms conjoint, each room with 2 double beds+1 extra bed. ' ==================================================================================== ATTENTION TO OUR PRECIOUS GUEST: Check-in at the following address only: HOSTELHK Group Main Reception CHECK-IN Office: Block A, 3 Floor, Chung King Mansion, 36-44 Nathan Road, Tsim Sha Tsui, Kowloon, Hong Kong. Many thanks for your booking, please print out your booking confirmation sheet and check-in with your name. We will have your name and confirmation number on a list of paper. When we verify your name and number finish, you need to pay the whole room rent. Then you will easy to check-in and get in your room. When you arrival to Hong Kong and into the TSIM SHA TSUI area, please do not show or give your booking information to any stranger, because our hostel is popular, and some people always stand in the street,they are pretending to be our staff and bring you to a different place. They will try to get money out of you before you discovered that you have been cheated! Even when you find out the truth, they will not return the money to you. When you arrive at the Hong Kong international airport, before you collect your luggage, there are many free telephone you can use, please call us immediately, we will direct you the easiest way to come to our hostel. ==================================================================================== Due to the popularity of HOSTELHK Group, cancellation or modification of bookings must be made: - Before 48 hours prior to arrival date (not arrival time) - Please state your arrival time carefully(11:00pm is 23:00 not 11:00) - Email is the best method to contact with us (Our online customer service 24 hours stand by) NOTICE Any booking if use debit card or PAYPAL to made, will need to pay 1 night deposit to hostel directly after the booking made. Hotel will send confirmation email after made booking to confirm the checkin time and additional deposit payment. Room Cancellation Policy : Any booking cancellation or amend need made 00:00 hotel local time 3 days before your date of arrival by email, phone calls not accepted. Otherwise, or in case of a no-show, the entire stay will be charged. The pictures showed in the page is segmental type of our rooms. The pictures showed in the page are for reference. Copyright 1980-2015 HOSTELHK GROUP. All rights reserved. Kowloon Budget Hostel is in Licensed Guesthouses (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,2.0,Hostel,10.0,Kowloon Budget Hostel,US$14.20,5.4,Rating,231,6.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Common Room, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Jobs Board, Key Card Access, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Swimming Pool, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Currency Exchange, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Towels for hire, Cafe, Mini-Supermarket",8.0,6.0
6.0,Hong Kong,8.0,Hong Kong China,"Super Inn is less than a 5-minute walk to attractions such as the Kowloon Park, Hong Kong Space Museum, the Hong Kong Museum of Art and Stars Avenue Victoria Harbour (Symphony of Lights). It takes about 45 minutes by train to the Hong Kong International Airport. Tsim Sha Tsui is a great choice for travellers interested in luxury brand shopping, disneyland and shopping for clothes. This is our guests' favourite part of Hong Kong, according to independent reviews. This area is also great for shopping, with popular brands nearby: Rolex, Cartier, Gucci, Tiffany & Co, Louis Vuitton. This property is also rated for the best value in Hong Kong! Guests are getting more for their money when compared to other properties in this city. ***Property Policies & Conditions: 1. Card and cash both welcome when check in at the property. 2. Free cancellation in 3 days. However, there will be 100% charge if no show, not first night only. 3. Check in time: 2pm. Check out time:11am. 4. Children under 3 years old are not allowed. 5. The reception opens from 8am to 11pm. For late arrival, please let our staff know, and we will arrange a staff for late check-in. 6. Extras include linen and cleaning products, bottled water and hot/cold water dispenser.  View House Rules  ",unknown,6.0,Hotel,10.0,Super Inn,US$19.16,7.1,Very Good,6,8.0,"Free WiFi, Air Conditioning, Book Exchange, Breakfast Not Included, Card Phones, Hair Dryers, Hot Showers, 24 Hour Security, Late check-out, Reception (limited hours), Tea & Coffee Making Facilities",6.0,6.0
4.4,Hong Kong,6.8,Hong Kong China,"Our hostel is perfectly located just next to the prime shopping area, where you can find various shopping malls to suit your every need. Within just a few minutes' walk you can enjoy dinner in Chinese or Western restaurants. Alternatively, McDonalds, KFC are all local. Many 24 hour shops, bars and supermarkets are also nearby us. For just a few minutes' walk, you can catch the airport bus to and from airport or take the MTR subway (underground railway system) by which you can go to most of the interesting places and sights in Hong Kong. If you wish to take other transportations, bus stop and taxi stand are also within your walking distance. Each of our hostel's room is equipped with air-conditioning, tv set and direct telephone line. All local calls are FREE. In addition, our hostel is facilitated with refrigerator and microwave oven.  Visitors can use our computer for FREE(without time limit) broadband internet access, they can also enjoy our  FREE(without time limit) Wi-Fi service with their notebook computers. We also provide FREE baggages storage for convenicence of visitors who are departing Hong Kong late. Our accommodation is perfect for budget travellers and backpackers. Come and share the experience of Hong Kong with us. You will really enjoy your stay!! For further details, please visit www.hkbudgethostel.com or contact us at jacky_hs_chan@hotmail.com IMPORTANT NOTICE: We are located ONLY at MONGKOK AREA, we do not have affiliation in other area of HONG KONG. Please do not be misled by other hostels with similiar name. We ONLY provide PRIVATE rooms, NO DORMITORY ROOM is provided in our hostel. Wifi connection service only provided at public area NOT in rooms. Hong Kong Budget Hostel is in Licensed Guesthouses (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,5.2,Bed and Breakfast,8.0,Hong Kong Budget Hostel,US$15.48,6.4,Good,466,7.2,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Elevator, Hair Dryers For Hire, Luggage Storage",6.0,7.2
,Hong Kong,,Hong Kong China,"Hi There, Welcome to find out more about our Jas Guest House. There few things about us which I think are crucial in making decision to make reservation. Our rooms are Clean and relaxing. Our rooms are more spacious than most of the Guesthouse in Hong Kong , they might have Brilliant presentation but do check what actually you are getting. All our Rooms came with window , no big deal right but most of the guest house do not have it here in Hong Kong. So might take it under consideration. Our place is quiet and peaceful. BTW we are helpful people , Book us to find out LOL. Jas Guest House is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Hotel,,Jas Guest House,US$5.26,,No Rating,0,,"Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Card Phones, Elevator, Fridge/Freezer, Hair Dryers, Iron / Ironing Board, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tea & Coffee Making Facilities",,
,Hong Kong,,Hong Kong China,"Paris Guest House is owned by Dhillon Hotels Hong Kong Ltd. and the Director is an Ex-British army serviceman and is catering to a a lot of tourists and backpackers from Europe, America, Australia and rest of the world. Hostel provides good lodging in Hong Kong. Guests will benefit from 24-hour reception along with a luggage storage (fee charge )and a tour desk. Located in Tsim Sha Tsui district, 1.6km from Yaumatei Theatre, Hong Kong Convention and Exhibition Center and Statue Square and Cenotaph. Guests will get to Hong Kong Island in 45 minutes by car. This hotel boasts close proximity to a harbour. Nearest underground station is Tsim Sha Tsui, which is only 200 meters away. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 11:30. 4. Payment upon arrival by cash only. 5. Taxes included. 6. Breakfast not included. It costs 40HKD/per person. 7. No smoking in the whole property. 8. Age restriction: 18+. 9. Reception working 24 hours.  View House Rules  ",unknown,,Hostel,,Paris Guest House,US$3.94,,No Rating,0,,"Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Elevator, Hot Showers, Microwave, 24 Hour Reception, Housekeeping, Tours/Travel Desk, Wi-Fi",,
8.0,Hong Kong,10.0,Hong Kong China,"Ashoka Hostel is a Hongkong Govt. licensed budget hostel, conveniently located in the most popular commercial place in Kowloon, nearby shopping malls, banks, currency exchange offices, bars, all kinds of restaurants and much more. The hostel offers affordable rates, safety, relaxation & comfort. Our friendly staff speaks English and various other languages so all travellers from around the world are comfortably accommodated and can enjoy hassle free communication, service and quality. Ashoka Hostel ensures that all rooms are well maintained, with high standards in order to guarantee an exceptional level of customer satisfaction. We have nice, clean common areas and lockers in the dorms. We provide Ocean Park and Disneyland tickets at discounted rates. Hong Kong Govt. taxes are not included in the price. Ashoka Hostel is a licensed Guesthouse (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,8.0,Hostel,10.0,Ashoka Hostel,US$11.26,9.1,Superb,903,10.0,"Free WiFi, Towels Included, Air Conditioning, Hair Dryers, Hot Showers, Key Card Access, 24 Hour Reception, 24 Hour Security, Currency Exchange, Housekeeping",10.0,8.0
7.0,Hong Kong,8.3,Hong Kong China,"Conveniently located in the heart of North Point, Homy Inn North Point is within walking distance of the MTR North Point station, allowing easy access to main attraction. It takes only 10 minutes to reach Causeway Bay and 5 minutes to reach Taikoo Place and Cityplaza. All rooms feature free Wi-Fi internet access. The rooms have a flat-screen TV and air-conditioning. Every room is fitted with a private bathroom. for you comfort, bathroom is equipped shower facility with complimentary toiletries and hair dryers. All rooms are nonsmoking. Simple furnishings and modern amenities make it feel like home. There is a 24-hour front desk at the hostel. Homy's aim is simple. We will do all we can with Heartiness to make your stay filled with Hilarity, Harmony, and of course, Happiness. Homy Inn North Point is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,7.5,Hostel,7.8,Homy Inn North Point,US$12.77,7.8,Very Good,256,8.0,"Free WiFi, Air Conditioning, Breakfast Not Included, Elevator, Hair Dryers, Towels Not Included, 24 Hour Reception, Luggage Storage, Towels for hire",8.3,7.8
4.0,Hong Kong,2.0,Hong Kong China,"Our hotel is renovated recently and the rooms are clean, spacious and comfortable. Our rooms are of superior quality with en-suite shower and toilet, hot and cold water 24 hours a day. Each room has a air conditioning, telephone for free local calls and remote control colored TV English and other regional channels. We have installed the latest High Speed Wi-Fi broadband to all our rooms and the lobby. We also have a business desk at the reception for fax, printouts, photocopy, scanning services. We can also arrange China Visa and make travel arrangements during your stay in Hong Kong. Please feel free to approach our staff anytime and will find that our staff is friendly, hospitable and speak fluent English. Day Hostel is in Licensed Guesthouse (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,4.0,Hostel,10.0,Day Hostel,US$6.92,6.0,Good,266,8.0,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Safe Deposit Box, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Cafe, Tea & Coffee Making Facilities, Vending Machines, DVD's",6.0,8.0
,Hong Kong,,Hong Kong China,"Kk Hotel is close to local food gathering place - Dajiazui and historic buildings Meihe Building. The hotel has 48 guest rooms with refrigerators and air-conditioning, you will be able to find them on your corpse journey. Home comfort. In addition, each room has a 32-inch LCD TV for Hong Kong TV shows. Easy to get to know the local culture of Hong Kong. The private bathroom with shower in each room offers large flowers. Showers and sprinklers, toiletries are also provided. The entrance to the hotel is equipped with barrier-free access and electricity. Ladder, convenient for wheelchair users. Each room comes with free local calls and free wireless internet access, and some rooms have desks for the convenience of business people. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 1 day advance notice for cancellation, otherwise, you need to pay first night balance as late cancellation fee/no show fee. 2. Check in from 14:00. 3. Check out before 11:00. 4. Payment upon arrival by cash. 5. Taxes included. 6. Breakfast not included. 7. No Smoking in whole building. 8. Reception working 24 hours.  View House Rules  ",unknown,,Hotel,,Kk Hotel,US$19.35,,No Rating,0,,"Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Cable TV, Hot Showers, Wheelchair Friendly, 24 Hour Reception, Express check-in / out, Tea & Coffee Making Facilities, Wi-Fi",,
