atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
8.0,Yangon,10.0,Myanmar,"H.Y.T (Htinn Yue Tann) Hostel accommodations have been heartly appointed to the highest degree of comfort and convenience. To do so, the hostel provides best services and amenities, including free Wi-fi in all rooms, taxi service, ticket service, 24-hour security, daily housekeeping , luggage storage, Wi-fi in public areas. Step into one of 12 inviting rooms and escape the streets of the day . We have single pods for solo traveller, super single pods for XXL size traveller, king size pods for families 2 adults/ for couple travelers . All of our pods are non-smoking. There are plenty of separated bath rooms with hot & cold shower and toilets for your convenient. Every floor has large sitting area for greeting and chatting with new friends from around the world. You will have a chance to have a friendly conversation with local people at our cafe during business hour. H.Y.T Hostel is an ideal place of stay for travellers seeking charm, comfort and convenience in city. ***Property Policies & Conditions: 1. Cancellation policy: 2 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours 09:00-23:00. 6. Age restriction: 18+. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,9.0,Hostel,8.0,Htinn Yue Tann Hostel,US$10.00,9.1,Superb,6,9.0,"Free Breakfast, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Card Phones, Hair Dryers, Hot Showers, Security Lockers, 24 Hour Reception, Airport Transfers, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Cafe, Wi-Fi",10.0,10.0
,Yangon,,Myanmar,"Warmly welcome to Hostel President Yangon. Opened in late January 2020, Our Hostel aims to provide a nice, relaxing and social stay in Yangon, the former capital of Myanmar. It is located in heart of the city close to the Yangon River. We are Eco green, economic price and the most minimum power consumption for the green environment while we are achieving the maximum facilities and the best services for our customers. Our objective is to save energy, save the world. Reception is available for your service. The staff are always here to help you. They are trained and knowledgeable, whether you need tips for sightseeing, bus and boat bookings, or recommendations around the wonderful city of Yangon. Bicycles are available for rent on request. Car rental is available. The lobby has a convenient sitting area for greeting and chatting with new friends from around the world with internet wifi free with power sockets, no need to worry for your battery run out. You can do late check-in but an additional charge will be incurred after 0000 hours. Air-Conditioned Rooms: We offer 6 beds female dorms private room with electronic key card system. We have single pods for solo traveler, super single pods for XXL size traveler, we offer only king size pods for families 2 adult+1 child or two adult. All of our pods are non-smoking, furnished with 9” high single spring mattress. We provided with Smart TV , mini fridge, Pabx telephone, cupboard with long glass, sofa and chair., private lockers with electronic key lock system, As you are staying in Condominium, no worry for Security. 24 hours’ security at ground floor and lift, Main entrance door with your finger print unlock system, all room with electronic key card system -Free simple breakfast (toasts, coffee, fruits, jam / butter or buffet breakfast or Myanmar breakfast on request ) -Free unlimited internet wifi everywhere in Hostel. Free water flow and coffee as well. - 24 hours electricity with back up 50 KVA emergency generator, Due to electricity break down, no need to worry which we offer facilities for guests including two lifts. ***Property Policies & Conditions: 1. Check-in time: from 14:00 on ward any time. 2. Check-out time: by 12:00 3. Reception hour: 24Hrs (Our reception lasts until 00:00 mid night and opens at 07:00AM. If you need to arrive between 00:00-07:00, you can make a phone call for extending service hours. Manager will arrange for you.) 4. Payment: cash only at the moment. Credit cards (Visa, Master,) will be activated soon, under process due to newly open Hostel .It will be ready on late January 2020. 5. Cancellation policy: You can cancel the booking free of charge 72 hours (3 days) before you arrival. In the event of late cancellation/no Show, you will be charged first night by accommodation if you book on standard price (refundable) . If you book on non-refundable price( cheapest offer) , we will deduct your full length of you stay you had booked. 6. Children are welcome 7. No smoking but we offer designated smoking area with city view. 8. Pets are not allowed 9. Breakfast included 10. Taxes included 11.No curfew 12. We will allow you to take shower even after you check out due to your flight timing. You can keep the luggage as well. .  View House Rules  ",unknown,,Hostel,,Hostel President,US$9.00,,,0,,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Common Room, Dryer, Elevator, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Parking, Reading Light, Security Lockers, Self-Catering Facilities, Utensils, Washing Machine, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Cafe, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi",,
4.0,Yangon,6.0,Myanmar,"If you want to have a hassle-free travel around Yangon, or you are going to take early / late flights at Yangon Airport, we believe we are the best fit for you. Roly’s Hostel is close to: 1.Yangon Circular Train Station (which could go to every tourist spots without traffic jam). 2.Yangon International Airport (best choice if you are arriving at midnight or catching an early flight at dawn). 3.Main Bus Station (20 mins drive), which is convenient to catch a night bus to famous tourist spots like Bagan and Inle Lake. Just like other big cities in Asia, traffic jam in Yangon is an inevitable nightmare for travellers. It always takes over 2hrs from city centre to the airport or around the city. Stay with us, no traffic jam for certain. Our friendly and helpful staff will help you plan your trip and share tips for living as local people too! Our hostel provides the following room types: -6-Bed Mix Dorm -4-Bed Female Dorm -Double Room (1 double bed) -Small Double Room (1 double bed, but the room is smaller) -Twin Room (2 single beds) -Twin Room Bunk Beds (1 bunk bed) -Free simple breakfast (toasts, coffee, fruits, jam / butter) -Free but limited wifi (150MB data daily per person) Remarks: 1. Due to limited manpower resources, our reception lasts until 00:00 the midnight and opens at 06:00AM. If you need to arrive between 00:00-06:00, we will have an extra charge of USD2 for extending service hours. 2.We provide free but limited wifi connection due to the expensive and poor internet connection in Myanmar. Each guest will obtain 150MB of internet data daily. Thank you for your understanding!  View House Rules  ",unknown,4.0,Hostel,8.0,Roly Hostel,US$9.00,5.4,Rating,76,6.0,"Free Breakfast, Free WiFi, Air Conditioning, Common Room, Hair Dryers, Hot Showers, Security Lockers, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire, Tea & Coffee Making Facilities",4.0,6.0
,Kalaw,,Myanmar,"Parami Motel located in the heart of Kalaw. Just one minute walk to the market and so many trekking agencies are just beside there. All room types are included breakfast and we can organize whatever you needed such as hiking, bike rental, city information, and a bus ticket. If you come by bus, it will take only 2 minutes to come to our hotel. Early check-in depends on room availability and we do have lobby as well to take a rest a moment. We offer all bathroom amenities like shampoo, soap, towels. We would like to invite you to stay here if you like a great location, comfortable beds, nice breakfast, and friendly staff. ***Property Policies & Conditions: 1. Check-in time: from 14:00 2. Check-out time: by 12:00 3. Reception hour: 24Hrs 4. Payment: Payments are accepted upon arrival in Kyats, pristine USD bills. 5. Cancellation Period: 2 days before your arrival. In the event of a late cancellation/no show, you will be charged the first night by accommodation. 6. Children are welcome in private rooms,travelers must be 16 years or older to stay in the shared dormitory rooms. 7. No smoking in the room, but have a smoking area 8. Pets are not allowed 9. Breakfast included 10. Taxes included 11.No curfew  View House Rules  ",unknown,,Hotel,,Parami Motel,US$12.00,,No Rating,0,,"Free Breakfast, Free City Maps, Free WiFi, Linen Included, Towels Included, Bicycle Parking, Ceiling Fan, Fridge/Freezer, Hair Dryers, Parking, Safe Deposit Box, Security Lockers, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Luggage Storage, Room service (limited hours), Tours/Travel Desk, Wake-up calls, Café, Restaurant, Wi-Fi",,
4.0,Inle Lake,2.0,Myanmar,"Probably cheapest in region although there are lots of amenities for free such as Wi-Fi. Friday Inn also provides other services on demand such as airport transfer, local trekking guide, laundry service, bicycle hire, housekeeping and etc. Friday Inn situated within eight to ten minute walk from central bus station, town center and Mingalar market. And five minute walk to Cultural Museum and one of the well know night life of Nyaung Shwe which is Pub Asiatico. And most of other local amenities are within walking distance from Friday Inn. As Friday Inn offers budget accommodation with tree dormitory rooms. Each can accommodate six persons and has own toilet and shower room with hot and cold water. Each dormitory has fan, bed lamp, min-bar, security locker and hair dryer. Roof top deck of Friday Inn is breakfast lounge which render very good sunrise view. Free wifi features the whole property. Our friendly staff is always there to help you. For any travel questions, please feel free to let us know. We will give you suggestions accordingly.  View House Rules  ",unknown,4.0,Hostel,4.0,Friday Inn,US$4.00,5.4,Rating,21,6.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Adaptors, Bicycle Parking, Breakfast Not Included, Card Phones, Cooker, Fridge/Freezer, Hair Dryers, Hot Showers, Parking, Security Lockers, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Reception (limited hours), Tours/Travel Desk, Cafe",10.0,8.0
,Mandalay,,Myanmar,"With a private bathroom, rooms at The Hotel Nova also boast a city view. The rooms at The Hotel Nova include air conditioning and a desk. Guests at The Hotel Nova can enjoy a continental or a buffet breakfast. Other services and facilities offered at the hotel include a business centre, newspapers and a fax machine and photocopier. The Hotel Nova can conveniently provide information at the reception to help guests to get around the area. Ma Soe Yein Nu Kyaung Monastery is an 11-minute walk from the accommodation. Mandalay International Airport is 32 km from the property. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 am. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast not included. 9. No pets.  View House Rules  ",unknown,,Hotel,,The Hotel Nova,US$17.55,,No Rating,0,,"Free Airport Transfer, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Cots Available, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Iron / Ironing Board, Key Card Access, Meeting Rooms, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Bar, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities",,
,Bagan,,Myanmar,"Welcome to the Temple View Hotel, the ideal and memorable place to stay in Bagan. With a choice of rooms and package to suit all travelers. A leafy garden, temple view restaurant and friendly staff with attentive service to make your visit the most comfortable. We provide dorm room as well as private room. Rooms all have a new flat screen television, unlimited mineral water, and tea and coffee facilities. All in all, a visit to the temple view hotel giving you an opulent charm of Ancient Bagan décor perfectly blended with the traditional warmth of Myanmar Hospitality. Perfectly situate in one of the best location in the New Bagan, the famous temples, pagodas and must-see destinations are only a short drive away. The lively Pub street and numerous restaurants, shops and boutiques are only a few minutes’ walk from the hotel. Nyaung Oo markets are only 15 mins drive and only 11 km away , easily access from the Airport. ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 12:00 to 23:00. 3. Check out before 12:00 am. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours-24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast included. 9. No pets.  View House Rules  ",unknown,,Hotel,,Temple View,US$30.00,,No Rating,14,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Cots Available, Dryer, Fridge/Freezer, Hot Showers, Hot Tub, Iron / Ironing Board, Key Card Access, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Concierge, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
10.0,Bagan,8.0,Myanmar,"Bagan View is situated in a perfect location of New Bagan, 1.2 miles from Manuha Temple and 1.7 miles from Gubyaukgyi Temple. From there, you can have city view of New Bagan. The main advantage of Bagan View is the rooftop, the highest point for view of the agglomeration. A perfect place to enjoy the beauty of the sunrise or sunset of New Bagan directly from the hotel, ideal to have a romantic and peaceful moment. Bagan View features 43 modern and spacious rooms, each including shower, Wi-Fi, television plasma screen, satellite/cable TV, mini bar. Our friendly and warmly staff members already wish you an unforgettable moment in Bagan and promise you the best customer service in our establishment.  View House Rules  ",unknown,10.0,Hotel,8.0,Bagan View,US$20.00,9.4,Superb,16,10.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Card Phones, Dryer, Hair Dryers, Hot Tub, Iron / Ironing Board, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Meals Available",10.0,10.0
,Bagan,,Myanmar,"Welcome to our special services of N.K Betelnut Hotel, Appointed with wooden furniture and floorings, each cozy guestroom at N.K Betelnut Hotel is complete with a flat-screen satellite TV, an electric kettle and a seating area. Our hotel is a good experience for the staff. When you arrived at our hotel, we provide special services for you. Our hotel is a very beautiful garden and a very big clean room and free coffee, water, free WiFi, satellite tv channel and includes breakfast. And also you can rent an e-bike and any tickets services. One of the famous is local style Myanmar breakfast sometimes. The very delicious taste of traditional food for breakfast and Western-style breakfast. ***Property Policies & Conditions: 1. Check-in time: from 14:00 2. Check-out time: by 12:00 3. Reception hour: 24Hrs 4. Payment: cash only 5. Cancellation Period: 2 days before your arrival. In the event of a late cancellation/no show, you will be charged the first night by accommodation. 6. Children are welcome 7. Smoking allowed 8. Pets are not allowed 9. Breakfast included 10. Taxes included 11.No curfew  View House Rules  ",unknown,,Hotel,,N.K Betelnut Hotel,US$11.67,,,0,,"Free Breakfast, Free City Maps, Free City Tour, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Children's Play Area, Cots Available, Dishwasher, Dry Cleaning, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Meeting Rooms, Parking, Reading Light, Safe Deposit Box, Steam Room, 24 Hour Reception, 24 Hour Security, ATM, Bicycle Hire, Business Centre, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Room Service  (24 hours), Towels for hire, Wake-up calls, Mini-Supermarket, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",,
,Bagan,,Myanmar,"Welcome to My Place. Conveniently located at the night light strip know as F.I.T street, which featuring life style hotel that designed for the guest who want to work, dine and socialize and mingle with local culture and taste. Offering both cozy standard private room and private balcony with pool view with strong AC, free reliable Wi-Fi in all areas and 24 hours front desk service. All rooms featuring boutique modern style décor, coffee and tea station, flat screen HD TV, high end mini bar, beanbags and private bathroom with full amenities. Selected rooms will offer Illy Espresso machine, premium bathrobe and pool accessible private patio with comfortable chair and tables. Complimentary hot and healthy homemade breakfast will be served daily on the poolside area surrounded by beautiful garden view. All day free flows coffee; tea and local snacks are provided at the lobby area. Guest also can enjoy swimming pool from 8 am to 9 pm, relax on the poolside cabana and enjoy the drink from the pool bar with great cocktail. My Place Hotel guest also can enjoy on site F.I.T pub and grill, which feature locally source farm to table menu, premium coffee and happy hour. Guest can take advantage of hotel’s free tour, yoga classes and social gathering .Our friendly staffs can also help you with trip planning, purchasing air or bus tickets and transportation arrangements. My Place Hotel is 1 minute walks from F.I.T Street with plenty of restaurants and bar.10 minutes walk to famous Shwe Si Gone Pagoda, city center and local market and short distance from Sunset and hot air balloon viewing spot. Nyaung U airport and  Bus terminal are only 10 minutes drive form the property.  View House Rules  ",unknown,,Hostel,,My Place Hotel - Bagan,US$16.14,,,0,,"Free Breakfast, Free City Maps, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Common Room, Hair Dryers, Hot Showers, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Fax Service, Housekeeping, Internet café, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Towels for hire, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Board Games, Pool Table",,
6.5,Bagan,6.5,Myanmar,"Lux Pillow opened in the summer of 2017 – and it’s a budget traveller’s dream. The prices are low for the region and the value is solid. Lux Pillow hostel offer free pick up from  New Bagan. Lux Pillow has three air conditioned rooms with four beds per room and one room with eight beds. All the furniture is new and the mattresses are thick. One of the rooms even has an en suite bath. All showers have both hot and cold water. You can book day trips and trekking trips at the front desk. You can also book an electric bike to make your excursion to the ancient temples – although your excursion will be short because Lux Pillow is in the very heart of Old Bagan. Myanmar women wear Thanaka on their faces to protect their skin from the intense sun. The hostel is delighted to help its guests try Thanaka themselves. It also offers its guests local plum and tamarind juice. The hostel is in a quiet area – although all of Bagan is quiet. The hostel is not a party place; it’s a safe, secure place you can use as a base to explore the amazing temples in the immediate vicinity. Lux Pillow has a kitchen its guests are welcome to use. The kitchen includes a refrigerator, hot plate, rice cooker, microwave, and all the plates and cutlery you need. The front desk can arrange to wash and dry your laundry on site. The high-speed WiFi is very reliable – a notable point in an area that rarely boasts an amenity so important to Western travelers. It also has an ample supply of electrical outlets – unlike most other hostels, guests don’t have to charge their devices serially. The hostel has a green garden in front that’s a meeting point for travelers from around the world. The hostel also has a beautiful balcony at second floor that provides a soft breeze and fresh air. There are several excellent restaurants nearby that offer Myanmar, Western, and vegetarian food at very reasonable prices. The owner spent the last couple decades as a travel agent all across Myanmar; he’s a treasure trove of detailed information about the most remarkable sites in the country and he’s eager to share what he knows with his guests.  View House Rules  ",unknown,6.0,Hostel,9.0,Lux Pillow Hostel @F.I.T Road,US$12.00,7.4,Very Good,155,8.0,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Adaptors, Air Conditioning, BBQ, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Children's Play Area, Common Room, Cooker, Dishwasher, Dryer, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Iron / Ironing Board, Microwave, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Towels Not Included, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi",8.0,7.5
7.8,Bagan,8.3,Myanmar,"Attractively situated in the New Bagan district of Bagan.The accommodation features a 24-hour front desk and luggage storage space for guests.All rooms at the motel are fitted with a seating area and a flat-screen TV. Featuring a private bathroom with a shower and free toiletries, rooms at Eternal Lodge also boast free WiFi. The rooms at the accommodation have air conditioning and a desk.The Eternal Lodge Hotel is close to major tourist attractions.And you will find a restaurant near at our property.Car,Bus Tickets,Electric Bike and Bicycle hire is available at this hotel. A continental breakfast is available each morning at Eternal Lodge Bagan.Staff at the accommodation are always available to provide advice at the reception. Property Policies & Conditions: 1. Check-in time: from 14:00 2. Check-out time: by 12:00 3. Reception hour: 24 hrs 4. Payment: cash only 5. Cancellation policy: You can cancel the booking free of charge 1 day before you arrival. In the event of late cancellation/no Show,you will be charged first night by accommodation . 6. No smoking in the room, but have smoking area 7. Pets are not allowed 8. Breakfast included 9. Taxes included 10.Children are welcome 11.No Curfew  View House Rules  ",unknown,8.3,Hotel,8.8,Eternal Lodge Bagan,US$11.65,8.5,Fabulous,16,8.9,"Free Breakfast, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Dryer, Hair Dryers, Hot Showers, Parking, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Concierge, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Room Service  (24 hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Minibar, Tea & Coffee Making Facilities, Wi-Fi",8.8,8.6
8.4,Bagan,8.9,Myanmar,"Featuring a swimming pool, a bar and a relaxing area, Ostello Bello Bagan Pool is located within a few minutes' drive from the Bagan's historical zone and within a walking distance to the river where guests can enjoy views of the sunsets. The dormitory rooms here offer private lockers, two USB ports and power sockets. Guests have access to the shared bathrooms. Staff is always available to assist guests with all their needs. Guests can also enjoy various types of activities such as a free trip around Bagan and sunrise/sunset tours. Shwesandaw Pagoda is a 15-minute drive away. New Bagan is a great choice for travelers interested in culture, friendly locals and sunsets. We speak your language! Ostello Bello Bagan Pool has been welcoming Booking.com guests since Feb 20, 2014 Please, note that we have a 3 days cancellation policy. Please, cancel before 2 pm (Myanmar time) 3 days prior to arrival to avoid cancellation charges. No shows and cancellations will have to pay the whole length of stay.  View House Rules  ",unknown,9.1,Hostel,9.4,Ostello Bello Bagan Pool,US$12.40,9.0,Superb,199,9.2,"Free Breakfast, Free City Maps, Free City Tour, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Common Room, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Parking, Reading Light, Security Lockers, Swimming Pool, 24 Hour Reception, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk, Bar, Cafe, Tea & Coffee Making Facilities, Board Games, Wi-Fi",9.2,8.7
8.8,Bagan,9.7,Myanmar,"Maya Bagan includes bungalow for private rooms and terrace buildings for dormitory rooms. MB also includes a bar and restaurant, facilitated with international standard kitchen to serve 60 customers. We are business, as well as vocational training school which gives the local youths opportunities to learn and practice hotel skills without any costs being provided accommodation, food, healthcare, stationary, uniforms, ect. during the training period. We offers four skills: front office handling, housekeeping, food and beverage service, food production on the two levels: basic and advanced where each takes four months. Maya Bagan see five objectives: 1. To run the business actively and lively. 2. To give local youths opportunities to learn hotel skills free. 3. To promote country's hostel and tourism industry. 4. To build network among the hotel workers and make benefits. 5. To help basic communities developing by hotel and tourism business. You are always welcome warmly. ***Property Policies & Conditions: 1. Cancellation policy: 2 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours: 24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast is included 9. No pets. 10. Curfew: Guests should be quiet after 24:00.  View House Rules  ",unknown,9.4,Hostel,8.6,Maya Bagan,US$10.00,9.3,Superb,67,9.6,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, BBQ, Bicycle Parking, Common Room, Dryer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Outdoor Terrace, Parking, Security Lockers, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Towels for hire, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",9.5,9.1
8.7,Bagan,9.3,Myanmar,"Bagan is authentic. Welcome to Bagan. Welcome to Lux Pillow Hostel at Night Market. All units are equipped with air conditioning, a flat-screen TV with cable channels, a fridge, a kettle, a bidet, a hairdryer, and a desk. Featuring a private bathroom with a shower and free toiletries, rooms at the motel also offer a garden view. Guest rooms at Lux Pillow Hostel at Night Market come with a seating area. Guests at the accommodation can enjoy a continental breakfast or traditional la carte for 3 USD The accommodation offers a 24-hour front desk, room service and currency exchange for guests. If you have any inquiries, just simply come to our reception, our staff will be happy to help you or Whatsapp to +959458298479 1. Check-in time: from 14:00 a. Early- Check-in : Between 6:00 A.M to 14:00  ( 10 USD )  2. Check-out time: by 11:00 a. Late Check-Out until : 18:00 P.M ( 10 USD 3.Reception hour: 24Hrs 4. Payment: cash and credit card (Visa, Master) 5. Cancellation Period: 7 days before your arrival. In the event of a late cancellation/no show, you will be charged the first night by accommodation. 6. Children are welcome 7. No smoking in the room, but have a smoking area 8. Pets are not allowed 9. Breakfast Available ( 3 USD Per Pax ) 10. Taxes included 11.No curfew  View House Rules  ",unknown,8.8,Hostel,9.3,Shwe Wun Yan Motel At Night Market,US$9.50,9.0,Superb,12,9.5,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, BBQ, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Children's Play Area, Common Room, Cooker, Dryer, Elevator, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Iron / Ironing Board, Jobs Board, Linen Not Included, Microwave, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Steam Room, Utensils, Washing Machine, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Direct Dial Telephone, Express check-in / out, Fax Service, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi, Wii",9.0,8.3
9.6,Bagan,9.3,Myanmar,"Mingalar Bar! Perfectly nested in the heart of Old Bagan, BaobaBed Hostel Bagan exemplifies the very best of Hostel life has to offer.  Offering both private and dormitory rooms with AC, free reliable Wi-Fi in all areas and a 24 hour front desk service. Secured key access codes, complimentary towels, bed linen, and comfortable pillows will be provided to each guests. Each dormitory rooms provide spacious bunk beds which equip with electrical sockets, personal reading light, one small & one big lockers. The private room offers flat screen TV, minibar, bean bags and private bathroom.  Complimentary hot and healthy homemade breakfast will be served daily on the rooftop poolside. All day free flows coffee, tea & burnese cigars are provided at the lobby area. Guest also can enjoy Rooftop swimming pool,onsite Bar and Restaurant that offers premium coffee and locally source farm to table menu. Daily social events,happy hour  and free traditional foods tasting will be available for the guests.Our roof top swimming pool is open daily 6am to 10pm  for all guest.  BaobaBed Hostel guests can take advantage of our free tour, ticketing service and free use of bicycles. Plenty of E-bike rental shops are close to the property.  BaobaBed Bagan is a 10 minutes walk to  Alotawpyi  and Htilominalo Pagoda as well as to Ayeyarwaddy River Bank and  hidden sunset viewing  spots. Nyaung U Airport and Bus Terminal are only 15 minutes drive form the property.  If your are looking for a hostel with great vibe and social atmosphere, BaobaBed is the best place to be. ***Property Policies & Conditions: 1. Cancellation policy: 2 days before arrival. 2. Check out before 12:00 noon. 3. Payment upon arrival by cash. Credit card is accepted. 4. Reception working hours: 24 hours. 5. No age restriction. 6. Taxes included. 7. Breakfast included. 8. No pets.  View House Rules  ",unknown,9.4,Hostel,9.6,BaobaBed Hostel Bagan @Bagan May,US$17.06,9.5,Superb,319,9.6,"Free Breakfast, Free City Maps, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Card Phones, Common Room, Cots Available, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Housekeeping, Luggage Storage, Tours/Travel Desk, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Board Games, Foosball, Pool Table",9.4,9.3
